Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1200	-1034.905	-1245.836	210.9307	1.955409	1.759501	1.174679
1206	-1022.614	-1233.607	210.9934	1.763211	1.441818	1.458935
1212	-1025.922	-1235.938	210.016	1.628837	1.786704	2.069808
1218	-1029.398	-1239.85	210.4516	1.579394	1.619425	1.885874
1224	-1030.704	-1240.556	209.8522	1.554876	1.418291	2.389333
1230	-1031.682	-1241.956	210.2746	1.793477	1.438447	1.949403
1236	-1036.042	-1246.793	210.7508	1.619521	1.743406	1.588864
1242	-1032.569	-1243.686	211.1175	1.740668	1.141308	1.568517
1248	-1034.271	-1245.514	211.2431	1.967922	1.141308	1.297058
1254	-1040.319	-1251.541	211.2224	1.831111	1.325713	1.297058
1260	-1042.262	-1252.897	210.6341	1.750008	2.354958	1.307658
1266	-1037.051	-1248.358	211.307	2.026393	1.328975	1.050268
1272	-1038.805	-1250.101	211.2952	1.994155	1.328975	1.091605
1278	-1037.688	-1249.26	211.5719	1.839744	1.249073	1.038521
1284	-1029.582	-1240.424	210.842	1.92923	2.266724	1.006107
1290	-1039.66	-1250.521	210.861	1.856994	1.300852	1.57061
1296	-1032.371	-1243.181	210.8093	1.809719	1.525307	1.516031
1302	-1069.198	-1280.338	211.1399	2.04275	1.129233	1.328902
1308	-1054.568	-1265.812	211.2442	2.097719	1.129233	1.196956
1314	-1051.13	-1262.122	210.9921	1.85905	0.966598	1.69486
1320	-1051.316	-1262.519	211.2037	1.78098	1.481357	1.254729
1326	-1042.363	-1253.453	211.0902	1.933848	1.547732	1.180264
1332	-1044.112	-1255.799	211.6877	1.801391	0.7251838	1.427268
1338	-1045.395	-1256.266	210.8717	1.783686	1.200727	1.676983
1344	-1054.678	-1265.957	211.2792	1.878672	1.369438	1.180264
1350	-1036.771	-1246.925	210.1536	1.877961	1.427722	1.979336
1356	-1040.435	-1250.842	210.4073	1.889654	1.282673	1.878014
1362	-1048.637	-1259.439	210.8021	1.945242	1.201537	1.610346
1368	-1043.108	-1254.217	211.1094	1.952278	1.201537	1.373783
1374	-1039.049	-1250.046	210.9971	2.040031	1.180041	1.407597
1380	-1050.64	-1261.644	211.0044	1.767869	1.125165	1.641565
1386	-1060.903	-1271.904	211.0006	1.766679	1.165548	1.618902
1392	-1048.864	-1260.266	211.4017	2.167675	1.113345	1.001217
1398	-1054.848	-1266.5	211.6524	2.26202	0.7307132	1.064447
1404	-1051.928	-1263.072	211.1436	2.287707	1.336927	0.9456584
1410	-1050.577	-1261.429	210.8519	2.184349	1.250744	1.360507
1416	-1059.676	-1270.903	211.2261	2.184349	1.190727	1.08708
1422	-1054.346	-1265.807	211.4612	2.138693	1.091521	0.9910081
1428	-1048.872	-1260.631	211.7587	2.2307	0.9514679	0.6681052
1434	-1049.556	-1260.853	211.2967	1.998896	1.501771	0.955559
1440	-1057.381	-1268.469	211.0876	1.923027	1.09709	1.485376
1446	-1056.026	-1267.101	211.0754	1.939223	1.433102	1.259899
1452	-1051.796	-1262.973	211.1764	2.069229	1.50654	1.00302
1458	-1053.293	-1264.478	211.1854	2.087695	1.562873	0.9325176
1464	-1047.821	-1259.167	211.3458	2.104895	1.115444	1.112185
1470	-1048.211	-1259.197	210.986	1.875678	1.940814	1.095387
1476	-1038.774	-1249.746	210.9717	1.875678	1.635537	1.277303
